url,date,comments,hashtag_list
https://www.instagram.com/p/CAj4F82HxTQ/,2020-05-24,"_
케익 먹으러 갔는데 내앞에서 솔드아웃 😇 🏷 @hermosoaram #homesweethome #myhome #onthetable #hometable #brunch #cafetour #홈브런치 #홈카페 #온더테이블 #브런치 #홈스타그램 #카페스타그램 #카페투어 #홈메이드 #데일리 #일상 #서울카페 #부산카페 #대구카페 어우 이쁘다 💙 @sonborami 💗 ","homesweethome, myhome, onthetable, hometable, brunch, cafetour, 홈브런치, 홈카페, 온더테이블, 브런치, 홈스타그램, 카페스타그램, 카페투어, 홈메이드, 데일리, 일상, 서울카페, 부산카페, 대구카페"
https://www.instagram.com/p/CAh2wiWDqEk/,2020-05-23,마음은 나비🦋현실은 도비 안녕하세요 저는 뷰티/헬스 플랫폼 𝕔𝕖𝕠 이정주 입니다. 아주 좋은 제안 드릴건데 관심있으신가요? #연무장 #카페연무장 #연무장카페 #카페 #서울카페 #성수카페 #성수동카페 #뚝섬카페 #seoul #coffee #cafe #카페투어 #카페스타그램 #daily #instadaily #ootd #직딩 #직장인 #직장인스타그램 #마스크사진찍을때만벗은거임 ,"연무장, 카페연무장, 연무장카페, 카페, 서울카페, 성수카페, 성수동카페, 뚝섬카페, seoul, coffee, cafe, 카페투어, 카페스타그램, daily, instadaily, ootd, 직딩, 직장인, 직장인스타그램, 마스크사진찍을때만벗은거임"
https://www.instagram.com/p/CAX-glzlm-X/,2020-05-19,,
https://www.instagram.com/p/B_uGaOHFkGf/,2020-05-03,,
https://www.instagram.com/p/B_KV2KSlx8_/,2020-04-19,,
https://www.instagram.com/p/CAmAm0YFHMD/,2020-05-25,"지난 봄날 , #훈고링고브레드 사진 끝 ♡.°⑅
. ☕️ @yu_._._jnn #망원동카페 #망원동맛집 #성산동카페 #성산동맛집 #샌드위치맛집 #브런치카페 #서울카페 #카페인테리어 #인테리어소품 #오브제 #object #seoulcafe #cafeinterior #훈고링고브레드 #photography #hungolingobread #brunchcafe #sandwich #カフェー #ケーキ #コーヒー #카페투어 #카페스타그램 #감성사진 #사진보정 #유진_망원 ",", 망원동카페, 망원동맛집, 성산동카페, 성산동맛집, 샌드위치맛집, 브런치카페, 서울카페, 카페인테리어, 인테리어소품, 오브제, object, seoulcafe, cafeinterior, 훈고링고브레드, photography, hungolingobread, brunchcafe, sandwich, , , , 카페투어, 카페스타그램, 감성사진, 사진보정, 유진"
https://www.instagram.com/p/CAmAZQrgx-v/,2020-05-25,"언제쯤👩🏻‍🦱
#서울카페#미라보양과자점 #서울여행#일상#소통해요#소통#디저트카페#디저트#좋아요#일상#서울맛집#서울카페#부산카페#카페추천#서울카페추천#연남동카페#맞팔#선팔 ",", 미라보양과자점, 서울여행, 일상, 소통해요, 소통, 디저트카페, 디저트, 좋아요, 일상, 서울맛집, 서울카페, 부산카페, 카페추천, 서울카페추천, 연남동카페, 맞팔, 선팔"
https://www.instagram.com/p/CAmASPYlDEJ/,2020-05-25,"💌
안녕하세요. 주말에 많은 분들이 찾아주셨어요! 정말 감사드립니다🙇🏻‍♂️
_
오늘은 잼버터스콘/얼그레이스콘/쑥인절미스콘/앙버터/단호박치즈케이크/블루베리크럼블바/체리쇼콜라컵케이크/당근크럼블케이크 준비됩니다!
_
#아워타임투게더#ourtimetogether 🍒 @cafe_ourtimetogether #망원동카페#망원동맛집#망원카페#망원맛집#빵#빵스타그램#빵순이#빵돌이#빵지순례#베이킹#베이킹그램#디저트#디저트그램#디저트맛집#스콘맛집#카페투어#카페투어리스트#카페맛집#예쁜카페#데이트코스#데이트코스추천#서울카페#seoulcafe ","아워타임투게더, ourtimetogether, 망원동카페, 망원동맛집, 망원카페, 망원맛집, 빵, 빵스타그램, 빵순이, 빵돌이, 빵지순례, 베이킹, 베이킹그램, 디저트, 디저트그램, 디저트맛집, 스콘맛집, 카페투어, 카페투어리스트, 카페맛집, 예쁜카페, 데이트코스, 데이트코스추천, 서울카페, seoulcafe"
https://www.instagram.com/p/CAmAQgVAwqJ/,2020-05-25,"후꾹이 금일 출고 됩니당🤗🤗
⠀
과일로드 롸롸롸!!!!
30병 SOLD도 감사하지만 ㅠㅠ
오픈 한달차 입소문도 많이 내주시고,
찾아주시는 분들이 많아서 너무 행복합니다!
앞으로 더더 열심히 할께용 ღ'ᴗ'ღ ⠀
✔다음 출고는 목요일 입미다아
⠀
#과육꾹꾹이후르츠청 #바삭파삭 #믹스후르츠청 #후르츠청 #과일청 #수제청 #착한수제청 #임산부간식 #아이간식 #육아소통 #온더테이블 #홈카페 #소통 #서울카페 ","과육꾹꾹이후르츠청, 바삭파삭, 믹스후르츠청, 후르츠청, 과일청, 수제청, 착한수제청, 임산부간식, 아이간식, 육아소통, 온더테이블, 홈카페, 소통, 서울카페"
https://www.instagram.com/p/CAmAP5yHf0D/,2020-05-25,"🌼
.
.
.
스마트스토어로 놀러오세요 (프로필링크) @bom.ul #봄을 @bom.ul
#핸드메이드귀걸이 #담수진주귀걸이 #롱귀걸이 #서울카페 #대전카페 #대구카페 #부산카페 #울산카페 #인천카페 #광주카페 #제주도카페 #세종카페 #네일아트 #헤어스타일 #샤넬 #구찌 #로에베 #셀린느 #디올 #웨딩네일 #웨딩드레스 #웨딩촬영 #앤틱소품 #엔틱소품 #서울소품샵 #인테리어 #오늘의집 #집꾸미기 #집들이선물 ","봄을, 핸드메이드귀걸이, 담수진주귀걸이, 롱귀걸이, 서울카페, 대전카페, 대구카페, 부산카페, 울산카페, 인천카페, 광주카페, 제주도카페, 세종카페, 네일아트, 헤어스타일, 샤넬, 구찌, 로에베, 셀린느, 디올, 웨딩네일, 웨딩드레스, 웨딩촬영, 앤틱소품, 엔틱소품, 서울소품샵, 인테리어, 오늘의집, 집꾸미기, 집들이선물"
https://www.instagram.com/p/CAmANyilQ9n/,2020-05-25,".
In Europe🌿
.
.

#이었으면 #서울 #외국인빨 #푸릇푸릇 💚 @suuu0_ #오빠가 #찍어줬지요 #서울카페 #청담동 #테라스 #봄 #주말 #데이트 #팔로우 #소통 #맞팔 #follow #daily #ootd #korean #fff #liketime #selfie #good 앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 외국인빨ㅋㅋㅋㅋㅋ외국인줄 ",", , , , 오빠가, 찍어줬지요, 서울카페, 청담동, 테라스, 봄, 주말, 데이트, 팔로우, 소통, 맞팔, follow, daily, ootd, korean, fff, liketime, selfie, good"
https://www.instagram.com/p/CAmAGhHDSVz/,2020-05-25,"새로운 한주가 또 시작되었어요 !
벌써 5월의 끝자락이네요🤭
가정의 달인만큼 사랑하는 가족들과
행복하게 남은 5월도 잘 마무리하세요 :)
오늘의 빅토리아케이크에는
사랑멘트를 적어봤어요☺️💖
그럼 오늘도 뇸뇸 !!!!!
-
-
오늘의 라인업입니다🙏🏻
플레인스콘
레몬유자스콘
초코스콘
애플크럼블스콘
녹차초코스콘
(쫀독)바닐라쿠키
(꾸덕)레드벨벳쿠키
(쫀독)초콜릿스모어쿠키
(꾸덕)화이트초콜릿피칸쿠키
당근케이크(크림치즈크림)
쑥우유크림컵케이크(생우유크림)
빅토리아케이크(바닐라생크림+수제딸기잼+생딸기)
(케이크류 쇼케이스에 준비되어 있습니다👀)
-
#뇸뇸베이키 뇸뇸❤️ @nyombakie
#서울카페#신상카페#잠실카페#핫플#빵#빵투어#카페투어#일상#소통#송리단길#잠실맛집#송파#석촌카페#삼전#온더테이블#셀카맛집#셀카#스콘맛집#케이크맛집#follow#coffee#daily#like#scone#cafe#selca#cake ","뇸뇸베이키, 서울카페, 신상카페, 잠실카페, 핫플, 빵, 빵투어, 카페투어, 일상, 소통, 송리단길, 잠실맛집, 송파, 석촌카페, 삼전, 온더테이블, 셀카맛집, 셀카, 스콘맛집, 케이크맛집, follow, coffee, daily, like, scone, cafe, selca, cake"
https://www.instagram.com/p/CAmAAf2HnjY/,2020-05-25,장미가 예쁜 5월🌹 나도 요즘 장미 보는 게 너무 좋더라! 근데 정연이가 더 예쁘다🌹🌹 @heeeeesune 어웅 언니 1등이야 최고야ㅠㅠ ❤️❤️❤️❤️❤️❤️ 꽃 안 좋아했는데 요즘 좋넹...✨ @mocci_yeoni #감성사진 #셀카 #셀피 #셀스타그램 #카페투어 #서울카페 #다이어트#운동#운동녀 #일상 #소통 #홈트레이닝#diet #fashion #model #모델 #좋반 #여행 #instapic #potd #selfie #selca #follow #likeforlikes #seoul#좋아요반사#좋반훈녀#美女 5월도 이뿌셨으니 6월도 이뿐 사진 많이 올려주떼용🐥❤️ @seunghhhye 끼약 🙊🙊 감사해요❤️ 울 정여니가 더 이쀼다 진차 아 내꺼야 인뉴와💓💓💓 @solgabun 총총총 그대 마음 낶어❤️ 장미꽃처럼 예뿌게 커줘야해 🌷❣️❤️ @ddan.nii 그거 힘든 건데!! 도전!!❤️❤️ 이야 누가 꽃이고 누가 사람이야👀 @hyommxx ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ̆̈ 아잉 자기양~❤️ ㄴㄴ 언니가이쁨거 ❤️ 장미가 찰떡 ♥️♥️♥️ 헐 정여니 왕예뻐 이사지미쳐떠❤️❤️ 벌써 5월 마지막주네요 ㅠㅠ 이번주도 화이팅 하세요 정연님❤️ 와 이뿌다 이뻐 ,"감성사진, 셀카, 셀피, 셀스타그램, 카페투어, 서울카페, 다이어트, 운동, 운동녀, 일상, 소통, 홈트레이닝, diet, fashion, model, 모델, 좋반, 여행, instapic, potd, selfie, selca, follow, likeforlikes, seoul, 좋아요반사, 좋반훈녀, "
https://www.instagram.com/p/CAl_-CBpj8J/,2020-05-25,"What a wonderful world 를 꿈꾸며💛
오늘도 11:30-18:00까지 열어둘게요. 🛫 •
•
•
•
•
•
•
#카페투어 #홈카페 #티룸 #카페 #카페추천 #홍차가게 #케이크 #카페스타그램 #일상 #foodstagram #가오픈카페 #스콘 #이대카페 #이대맛집 #서울카페 #책스타그램 #신촌카페 #감성 #ootd #연남동카페 #연희동카페 #일상 #farmtotable #온더테이블 #홈베이킹 #베이커스베이크 #베를린 #런던 #스콘맛집 #빈티지 ","카페투어, 홈카페, 티룸, 카페, 카페추천, 홍차가게, 케이크, 카페스타그램, 일상, foodstagram, 가오픈카페, 스콘, 이대카페, 이대맛집, 서울카페, 책스타그램, 신촌카페, 감성, ootd, 연남동카페, 연희동카페, 일상, farmtotable, 온더테이블, 홈베이킹, 베이커스베이크, 베를린, 런던, 스콘맛집, 빈티지"
https://www.instagram.com/p/CAl_pUOpqHa/,2020-05-25,"따듯한 라떼가 생각나는 날씨입니다☕ #서울카페 #강동구카페 #강동카페 #성내카페 #성내동카페 #카페항상 #까페항상 #감성카페 #데이트코스 #커피맛집 #메가박스 #수제디저트 #아인슈페너 #천호맛집 #석촌호수카페 #레어치즈케익 #천호카페 #감성맛집 #데일리 #데일리커피 #브라우니 #디저트카페 #수제브라우니 #피낭시에 #수제쿠키 #강동구청
#강동구청카페 ","서울카페, 강동구카페, 강동카페, 성내카페, 성내동카페, 카페항상, 까페항상, 감성카페, 데이트코스, 커피맛집, 메가박스, 수제디저트, 아인슈페너, 천호맛집, 석촌호수카페, 레어치즈케익, 천호카페, 감성맛집, 데일리, 데일리커피, 브라우니, 디저트카페, 수제브라우니, 피낭시에, 수제쿠키, 강동구청, 강동구청카페"
https://www.instagram.com/p/CAl_lMDlGEO/,2020-05-25,"❤️👩‍❤️‍👨❤️
.
.
.
.
.
.
.
#daily #luvstagram #cafe #데일리 #일상 #셀피 #selfie #fff #카페 #카페투어 #좋반 #좋아요반사 #likeforlikes #lfl #서울카페 #서울역카페 #숙대입구카페 #숙대카페 #남영역카페 #남영카페 #카페추천 오빠 손 나뿐 손~ @eudemonicy 뭐 눈엔 뭐만 보인다구.. ","daily, luvstagram, cafe, , , , selfie, fff, , , , , likeforlikes, lfl, 서울카페, 서울역카페, 숙대입구카페, 숙대카페, 남영역카페, 남영카페, 카페추천"
https://www.instagram.com/p/CAl_jITpFAw/,2020-05-25,"#카페아무흐 달달이들, 해헿 놀러와요오💕🤗 #아무흐#브런치#밀크티#아인슈페너#꿀맛#😋#🐶#성북구카페#보문동카페#보문동맛집#동대문카페#고대카페#안암카페#신설동카페#성신여대카페#성신여대핫플#카페스타그램#일상#카페#서울카페#스누피#스누피카페#onthetable#snoopy#snoopycafe#amooh#cafeamooh#seoulcafe ",", 아무흐, 브런치, 밀크티, 아인슈페너, 꿀맛, , , 성북구카페, 보문동카페, 보문동맛집, 동대문카페, 고대카페, 안암카페, 신설동카페, 성신여대카페, 성신여대핫플, 카페스타그램, 일상, 카페, 서울카페, 스누피, 스누피카페, onthetable, snoopy, snoopycafe, amooh, cafeamooh, seoulcafe"
https://www.instagram.com/p/CAl_gV8Auqs/,2020-05-25,🧁 . #korea#koreacafe#koreatravel##seoul#seoulcafe#travel#cafehopping#daily#hobby#coffee#coffeelover#서울카페#카페#커피맛집#일상#취미#카페투어#서울카페투어#봉천카페#오목눈이#스콘맛집#쑥스콘#아아#동네카페 ,"korea, koreacafe, koreatravel, , seoul, seoulcafe, travel, cafehopping, daily, hobby, coffee, coffeelover, 서울카페, 카페, 커피맛집, 일상, 취미, 카페투어, 서울카페투어, 봉천카페, 오목눈이, 스콘맛집, 쑥스콘, 아아, 동네카페"
https://www.instagram.com/p/CAl_M6FnPG0/,2020-05-25,"안녕하세요😊 경성의복 입니다.

경성의복은 서울 종로 익선동에 위치한 개화기 의상대여점 입니다. 가게 내부의 포토존과 익선동한옥마을, 창덕궁 등 아름다운곳에서 소중한 사람들과 즐거운 추억을 만드세요😁💕
⠀
🥁경성의복 5월 할인 이벤트를 진행합니다.🥁
⠀
▪️기간: ~5월31일까지
⠀
▪️이벤트1. 연령제한없이 요금제당 5,000원 할인!
⠀
▪️이벤트2. 중고생한정! 사전예약과 중고생 학생증 지참시 하루종일 20,000원!
⠀
▪️자세한 사항 홈페이지 이벤트란 참조
⠀
您好,是京城服裝。
京城服裝以首爾市鍾路區益善洞爲背景出租了開化期服裝，並提供爲高級的拍照室利用。

kyungsungclothes is in ikseon-dong, Jongno-gu, Seoul. This is clothing rental store where you can enjoy retro style costumes, props, and photo rooms. Leave beautiful and precious memories with your loved ones. friends, and family.
⠀
------------------------------------------------
◼경성의복1관◼
⠀
▪️주소: 서울시 종로구 삼일대로30길 56 2층 경성의복 1관
(종로3가역 7번출구 2분 거리)
▪️전화: 02-766-3056
▪️영업시간: 12:00~20:00(화휴무)
------------------------------------------------
◼경성의복2관◼
⠀
▪️주소: 서울시 종로구 돈화문로11길 30 3층 경성의복 2관
(종로3가역 4번출구 건너편)
▪️전화: 02-765-1130
▪️영업시간: 12:00~20:00(월휴무)
------------------------------------------------ ▪️홈페이지: 프로필 링크확인 (Homepage support English)
(网站支持中文简体字)
(網站支持中文繁體字)
(ホームページは日本語を支援します)
⠀
✔예약방법: 홈페이지 참조
⠀

#경성의복 #익선동 #익선동골목 #lovely #촬영 #핫플 #브라이덜샤워파티 #컨셉웨딩 #컨셉여행 #드레스맛집 #데이트맛집 #서울근교나들이 #익선동경성의복 #ootd #개화기의상 #daily #데이트추천
#데이트그램 #인생사진 #서울카페 ","경성의복, 익선동, 익선동골목, lovely, 촬영, 핫플, 브라이덜샤워파티, 컨셉웨딩, 컨셉여행, 드레스맛집, 데이트맛집, 서울근교나들이, 익선동경성의복, ootd, 개화기의상, daily, 데이트추천, 데이트그램, 인생사진, 서울카페"
https://www.instagram.com/p/CAl_HxyDuIL/,2020-05-25,방파제 #jeju 🤟🏻 @reicho_kr #제주도 #제주 #제주도카페 #제주도여행 #함덕해수욕장 #김녕해수욕장 @reicho_kr #사진맛집 #사진촬영 #아무사진챌린지 #사진계정 #사진의언어 #사진소통 #프로필사진 #사진에미치다 #사진맛집 #포토그래퍼 #사진작가 #서울카페 #styledaily #streetweardaily #malefashion #menfashionreview #photographysouls #streetphotographerscommunity #cinematicphotography #seoul #korea ,"jeju, 제주도, 제주, 제주도카페, 제주도여행, 함덕해수욕장, 김녕해수욕장, 사진맛집, 사진촬영, 아무사진챌린지, 사진계정, 사진의언어, 사진소통, 프로필사진, 사진에미치다, 사진맛집, 포토그래퍼, 사진작가, 서울카페, styledaily, streetweardaily, malefashion, menfashionreview, photographysouls, streetphotographerscommunity, cinematicphotography, seoul, korea"
https://www.instagram.com/p/CAl_DRUgkrO/,2020-05-25,"저번주부터 친구소개로 k5 mx 2.0lpi 프레스티지 모델인 차를 마음에들어해서 제일저렴하고 정확한 가격에 모셨습니다.
차주분께서도 아주마음에들어하셨고 미세된부분은 오시기전에 점검받아드렸습니다.
언제든지문의주시면 착한가격과 정직하게 도와드리겠습니다.
안전운전하세요^^~
중고차문의
010-3931-1354 !!!!!
#한라자동차 #k5 #igers #인친 #셀스타그램 #좋아요 #좋반 #소통 #얼스타그램 #맞팔 #맞팔해요 #선팔하면맞팔 #셀피 #좋아요반사 #해운대 #서울카페 #서면 #부산카페 #이태원 #인천 #동성로 #대전 #대구 #연남동 #한남동 #수원 #가로수길 #동명동 #광주카페 #셀피 #카페 ",", k5, igers, 인친, 셀스타그램, 좋아요, 좋반, 소통, 얼스타그램, 맞팔, 맞팔해요, 선팔하면맞팔, 셀피, 좋아요반사, 해운대, 서울카페, 서면, 부산카페, 이태원, 인천, 동성로, 대전, 대구, 연남동, 한남동, 수원, 가로수길, 동명동, 광주카페, 셀피, 카페"
https://www.instagram.com/p/CAl_AwnFNTq/,2020-05-25,"캠핑가서 먹고놀고 신선놀음🖤
.
.
그눔의 마스크는 주그장창 쓰고있는다구
핀찬들었는데 그게 정상아닌가??
#마스크생활화 우와 캠핑 다녀오셧군요 @bae.sajang 캠핑 간만에가니 넘 좋더라구용!!!👍 신선노름😍😍😍 @bae.sajang 👍👍👍 넘부러워여 마스크는 필수인데~!! 오늘도 이쁨이쁨이에요~~😊😊 @anny_choi_ 그죠?그죠, 마스크필수 !!! 👉👈❤ 감사합니당힛! 선팔하고갑니다 맞팔해요 존예인친님 ㅎㅎ 캠핑장에서도 이렇게 이쁘기 있나여~~~ @yangsisters3133 👉👈🤎 캠핑장 여신이네요♥♥패피패피😍😍 @ududddd__ 울님이 더더 여신!!❤️❤️ 캠핑장에서도 여신인정 @h_jung6900 모야 ㅎㅎㅎ따라하기 ㅎ 옷걸이가되니 뭘입어도 모델포스네요 ♥️ @yjjh_0628 👉👈🖤 부끄럽네용 ㅠㅠ말이라도감사해요 대충입어도 패피룩되는🖤🖤 @h_jung6900 칭찬이과한데?? ㅋㅋㅋㅋ 꺅 오늘은 블랙멋쟁이❤️ @kwuiseon 올블랙이라 더운데 더 더워보여요ㅋㅋㅋㅋㅋㅋ 마스크까지 넘나 시크하셔요 @kwuiseon 👉👈🖤 ",마스크생활화
https://www.instagram.com/p/CAl--KDgHLH/,2020-05-25,🤍 . #korea#koreacafe#koreatravel#seoul#seoulcafe#devastate#travel#cafehopping#daily#hobby#coffee#coffeelover#서울카페#카페#커피맛집#일상#취미#카페투어#서울카페투어#데바스테이트#데바스테이트청담#청담카페#넛라떼#점심시간 ,"korea, koreacafe, koreatravel, seoul, seoulcafe, devastate, travel, cafehopping, daily, hobby, coffee, coffeelover, 서울카페, 카페, 커피맛집, 일상, 취미, 카페투어, 서울카페투어, 데바스테이트, 데바스테이트청담, 청담카페, 넛라떼, 점심시간"
https://www.instagram.com/p/CAl-2IFHPnX/,2020-05-25,"더피올라 THE PIOLA
-
-
수국이 들어간 꽃다발은 풍성함까지 한가득 :)
쨍한 색감은 시원한느낌과
그리고 조화로운 핑크 화이트 톤과
그레이 톤의 포장으로 고급스러움을
가득 선물하기 좋은 꽃다발이에요 :)
-
-
오늘도 꽃놀이와 커피한잔의 낭만을 함께하는
더피올라에 놀러 오세요 ☺️
-
-
-[꽃, 식물, 커피로 힐링하는 공간]
#플라워카페 더피올라 동대문점
📍서울 중구 장충단로 209 M타워 1층
☎️ 02)2272-8808
.
.
#더피올라 #피올라 #thepiola #piola #동대문꽃집 #동대문카페 #ddp #seoul #동대문 #동국대꽃집 #장충동꽃집 #데이트코스 #동대문데이트코스 #동국대카페 #예쁜카페 #남산데이트 #식물스타그램 #플라워카페 #ddp카페 #서울꽃집 #서울카페#카페스타그램 #동대문플라워카페 #꽃다발 #동대문꽃다발 #수국꽃다발#동대문꽃선물#맞팔 #소통 #f4f ","플라워카페, 더피올라, 피올라, thepiola, piola, 동대문꽃집, 동대문카페, ddp, seoul, 동대문, 동국대꽃집, 장충동꽃집, 데이트코스, 동대문데이트코스, 동국대카페, 예쁜카페, 남산데이트, 식물스타그램, 플라워카페, ddp카페, 서울꽃집, 서울카페, 카페스타그램, 동대문플라워카페, 꽃다발, 동대문꽃다발, 수국꽃다발, 동대문꽃선물, 맞팔, 소통, f4f"
https://www.instagram.com/p/CAl-uWDpKwD/,2020-05-25,"_
안녕하세요. 월간상회 입니다.
25일(월요일) 오늘은 월간상회의 대체 영업일입니다.
오늘도 [라임패션] [토마토마토] [맘모스]
3가지의 디저트가 모두 준비되며, 12시부터 정상 오픈합니다.
그리고 오늘은 간단하게 집어 드실 수 있는 호두볼쿠키도
구워봤어요.
방문하시는 분들께 작게나마 챙겨드릴 예정이에요.

오늘 하루도 마스크 꼭 착용하시고 건강관리에 유의하시길 바랍니다. 또한 카운터 앞에 손소독제를 비치해두었습니다.
월간상회를 방문 시 사용해주시면 감사하겠습니다.🧡 #월간상회#5월의월간이들#치즈케이크#무스케이크#서울카페#디저트카페#낙성대카페#낙성대역카페#샤로수길카페#서울대입구카페#샤로수길#서울대입구#디저트#dessert#맞팔#선팔#팔로워#팔로우#좋아요 가도가도 또 가고 싶고 그리운 월간상회❤️ 지금 갑니다~~~~~~~😄 ","월간상회, 5월의월간이들, 치즈케이크, 무스케이크, 서울카페, 디저트카페, 낙성대카페, 낙성대역카페, 샤로수길카페, 서울대입구카페, 샤로수길, 서울대입구, 디저트, dessert, 맞팔, 선팔, 팔로워, 팔로우, 좋아요"
https://www.instagram.com/p/CAl-mF0gjFz/,2020-05-25,"안녕하세요😊 경성의복 입니다.

경성의복은 서울 종로 익선동에 위치한 개화기 의상대여점 입니다. 가게 내부의 포토존과 익선동한옥마을, 창덕궁 등 아름다운곳에서 소중한 사람들과 즐거운 추억을 만드세요😁💕
⠀
🥁경성의복 5월 할인 이벤트를 진행합니다.🥁
⠀
▪️기간: ~5월31일까지
⠀
▪️이벤트1. 연령제한없이 요금제당 5,000원 할인!
⠀
▪️이벤트2. 중고생한정! 사전예약과 중고생 학생증 지참시 하루종일 20,000원!
⠀
▪️자세한 사항 홈페이지 이벤트란 참조
⠀
您好,是京城服裝。
京城服裝以首爾市鍾路區益善洞爲背景出租了開化期服裝，並提供爲高級的拍照室利用。

kyungsungclothes is in ikseon-dong, Jongno-gu, Seoul. This is clothing rental store where you can enjoy retro style costumes, props, and photo rooms. Leave beautiful and precious memories with your loved ones. friends, and family.
⠀
------------------------------------------------
◼경성의복1관◼
⠀
▪️주소: 서울시 종로구 삼일대로30길 56 2층 경성의복 1관
(종로3가역 7번출구 2분 거리)
▪️전화: 02-766-3056
▪️영업시간: 12:00~20:00(화휴무)
------------------------------------------------
◼경성의복2관◼
⠀
▪️주소: 서울시 종로구 돈화문로11길 30 3층 경성의복 2관
(종로3가역 4번출구 건너편)
▪️전화: 02-765-1130
▪️영업시간: 12:00~20:00(월휴무)
------------------------------------------------ ▪️홈페이지: 프로필 링크확인 (Homepage support English)
(网站支持中文简体字)
(網站支持中文繁體字)
(ホームページは日本語を支援します)
⠀
✔예약방법: 홈페이지 참조

#경성의복 #익선동 #출사 #모델 #촬영 #핫플 #브라이덜샤워파티 #우정 #컨셉여행 #드레스맛집 #photo #여행지추천 #seoultravel #익선동경성의복 #ootd #개화기의상 #daily #데이트코스
#졸업사진 #서울맛집 #서울카페
⠀ ","경성의복, 익선동, 출사, 모델, 촬영, 핫플, 브라이덜샤워파티, 우정, 컨셉여행, 드레스맛집, photo, 여행지추천, seoultravel, 익선동경성의복, ootd, 개화기의상, daily, 데이트코스, 졸업사진, 서울맛집, 서울카페"
https://www.instagram.com/p/CAl-kPBnjkE/,2020-05-25,"중랑구 사가정에 위치한
#장수부띠끄
이 곳은 #장수라떼 로
시그니쳐 음료가 아주아주 맛난 곳!

그 근처에 있는
#장수살롱 도 밤에는 꼭
방문해보고 싶은 곳👍🏻
-
#daily #일상 #맛스타 #맛스타그램😋
#서울카페 #카페추천 #카페그램 #중랑구카페 #사가정카페 #장수부띠끄 #소통 #소통해요 #followｍe #환영 #맞팔선팔환영 ","장수부띠끄, 장수라떼, 장수살롱, daily, 일상, 맛스타, 맛스타그램, 서울카페, 카페추천, 카페그램, 중랑구카페, 사가정카페, 장수부띠끄, 소통, 소통해요, follow, 환영, 맞팔선팔환영"
https://www.instagram.com/p/CAl-gYpnd6Z/,2020-05-25,- @sookyung_lala #라라에트#데일리룩#데일리#일상#대구카페#대구맛집#카페스타그램#부산카페#경주카페#서울카페#소통#좋아요#원피스#원피스코디#원피스맛집 ,"라라에트, 데일리룩, 데일리, 일상, 대구카페, 대구맛집, 카페스타그램, 부산카페, 경주카페, 서울카페, 소통, 좋아요, 원피스, 원피스코디, 원피스맛집"
https://www.instagram.com/p/CAl-fWqJelp/,2020-05-25,"100% 착즙주스인 노아주스 신상! 💓자몽맛💓이 들어왔습니다. ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
탄산이 들어간 자몽소다 말고 자몽주스를 찾으시던 분들 어서오세요! ❤️ #체리블리 #cherrybly #노아주스 #자몽주스 #서강대카페 #경의선숲길카페 #대흥카페 #카페 #서울카페 #cafe #seoulcafe ","체리블리, cherrybly, 노아주스, 자몽주스, 서강대카페, 경의선숲길카페, 대흥카페, 카페, 서울카페, cafe, seoulcafe"
https://www.instagram.com/p/CAl-UaNn7ma/,2020-05-25,"기회가 되어서, 딸기 농장에서 직접 받았습니다.
많은 양은 아니여서 언제 소진 될진 모르겠지만,
과일토스트, 생과일주스로 제공됩니다.
많이 찾아주시고 좋은 월요일 보내세요:) 🧡 #서울 #서울카페 #상계 #상계카페 #상계동카페 #상계역카페 #상계역 #노원
#노원카페 #노원역카페 #노원역
#카페투어 #cafetour #카페 #cafe #caffe #카페릿체 #CaffeRitche ","서울, 서울카페, 상계, 상계카페, 상계동카페, 상계역카페, 상계역, 노원, 노원카페, 노원역카페, 노원역, 카페투어, cafetour, 카페, cafe, caffe, 카페릿체, CaffeRitche"
https://www.instagram.com/p/CAl-RO6H-gV/,2020-05-25,지친 내 맘을 비춰 넌(੭ ´.` )੭⁾⁾✨ 💡 #서울카페 #연남동카페 #마카롱 #딸기요거트스무디 #핑크 #pink #냠냠 #기록 #김재환 #kimjaehwan #짼뭉이 #金在奐 #윈드 #wind #아이돌인형 #김재환인형 #인형 #솜뭉치 #doll ,"서울카페, 연남동카페, 마카롱, 딸기요거트스무디, 핑크, pink, 냠냠, 기록, 김재환, kimjaehwan, 짼뭉이, , 윈드, wind, 아이돌인형, 김재환인형, 인형, 솜뭉치, doll"
